ORDERDATE,YEAR_ID,MONTH_ID,QTR_ID,PRODUCTLINE,QUANTITYORDERED,MSRP,PRICEEACH,DISCOUNT_PERCENTAGE,DISCOUNT_PCT_CLIPPED,DISCOUNT_OUTLIER_FLAG,STATUS,IS_CLOSED,DEAL_SIZE,DEAL_SIZE_BUCKETS
2004-12-09,2004,12,4,Vintage Cars,26,44,31.86,27.590909090909093,27.590909090909093,0,Shipped,1,828.36,Small
2005-01-12,2005,1,1,Vintage Cars,28,44,30.59,30.477272727272727,30.477272727272727,0,Resolved,1,856.52,Small
2005-02-16,2005,2,1,Vintage Cars,27,44,68.35,-55.34090909090907,-10.0,1,Shipped,1,1845.4499999999998,Small
2005-03-09,2005,3,1,Vintage Cars,24,44,100.0,-127.27272727272727,-10.0,1,Shipped,1,2400.0,Medium
2005-05-29,2005,5,2,Vintage Cars,40,44,45.7,-3.86363636363637,-3.86363636363637,0,In Process,0,1828.0,Small
2003-01-29,2003,1,1,Trucks and Buses,36,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,3600.0,Large
2003-04-01,2003,4,2,Trucks and Buses,21,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2100.0,Small
2003-05-28,2003,5,2,Trucks and Buses,27,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2700.0,Medium
2003-07-24,2003,7,3,Trucks and Buses,47,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4700.0,Large
2003-09-21,2003,9,3,Trucks and Buses,42,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4200.0,Large
2003-10-22,2003,10,4,Trucks and Buses,32,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,3200.0,Medium
2003-11-06,2003,11,4,Trucks and Buses,28,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2800.0,Medium
2003-11-14,2003,11,4,Trucks and Buses,24,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2400.0,Medium
2003-11-25,2003,11,4,Trucks and Buses,49,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4900.0,Large
2003-12-09,2003,12,4,Trucks and Buses,46,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4600.0,Large
2004-02-04,2004,2,1,Trucks and Buses,28,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2800.0,Medium
2004-03-11,2004,3,1,Trucks and Buses,48,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4800.0,Large
2004-05-05,2004,5,2,Trucks and Buses,29,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2900.0,Medium
2004-06-15,2004,6,2,Trucks and Buses,47,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4700.0,Large
2004-07-20,2004,7,3,Trucks and Buses,43,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4300.0,Large
2004-08-19,2004,8,3,Trucks and Buses,25,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2500.0,Medium
2004-09-08,2004,9,3,Trucks and Buses,48,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4800.0,Large
2004-10-13,2004,10,4,Trucks and Buses,24,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2400.0,Medium
2004-10-22,2004,10,4,Trucks and Buses,42,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4200.0,Large
2004-11-05,2004,11,4,Trucks and Buses,31,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,3100.0,Medium
2004-11-19,2004,11,4,Trucks and Buses,42,127,100.0,21.25984251968504,21.25984251968504,0,On Hold,0,4200.0,Large
2004-11-01,2004,11,4,Trucks and Buses,37,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,3700.0,Large
2004-12-10,2004,12,4,Trucks and Buses,41,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,4100.0,Large
2005-01-23,2005,1,1,Trucks and Buses,20,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2000.0,Small
2005-02-17,2005,2,1,Trucks and Buses,20,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,2000.0,Small
2005-05-03,2005,5,2,Trucks and Buses,70,127,100.0,21.25984251968504,21.25984251968504,0,Shipped,1,7000.0,Large
2005-05-31,2005,5,2,Trucks and Buses,49,127,100.0,21.25984251968504,21.25984251968504,0,In Process,0,4900.0,Large
2003-03-03,2003,3,1,Motorcycles,35,69,58.87,14.681159420289857,14.681159420289857,0,Shipped,1,2060.45,Small
2003-05-07,2003,5,2,Motorcycles,32,69,76.88,-11.420289855072458,-10.0,1,Shipped,1,2460.16,Medium
2003-07-02,2003,7,3,Motorcycles,29,69,61.64,10.666666666666666,10.666666666666666,0,Shipped,1,1787.56,Small
2003-08-25,2003,8,3,Motorcycles,27,69,60.95,11.666666666666663,11.666666666666663,0,Shipped,1,1645.65,Small
2003-10-10,2003,10,4,Motorcycles,27,69,80.34,-16.43478260869566,-10.0,1,Shipped,1,2169.1800000000003,Small
2003-11-04,2003,11,4,Motorcycles,38,69,74.11,-7.405797101449274,-7.405797101449274,0,Shipped,1,2816.18,Medium
2003-11-11,2003,11,4,Motorcycles,35,69,72.03,-4.391304347826089,-4.391304347826089,0,Shipped,1,2521.05,Medium
2003-11-19,2003,11,4,Motorcycles,42,69,76.19,-10.420289855072461,-10.0,1,Shipped,1,3199.98,Medium
2004-01-15,2004,1,1,Motorcycles,21,69,63.72,7.652173913043479,7.652173913043479,0,Shipped,1,1338.12,Small
2004-02-21,2004,2,1,Motorcycles,37,69,80.34,-16.43478260869566,-10.0,1,Shipped,1,2972.58,Medium
2004-04-05,2004,4,2,Motorcycles,26,69,79.65,-15.43478260869566,-10.0,1,Shipped,1,2070.9,Small
2004-05-26,2004,5,2,Motorcycles,47,69,65.8,4.6376811594202945,4.6376811594202945,0,Shipped,1,3092.6,Medium
2004-06-30,2004,6,2,Motorcycles,37,69,65.1,5.6521739130434865,5.6521739130434865,0,Shipped,1,2408.7,Medium
2004-08-02,2004,8,3,Motorcycles,46,69,75.49,-9.405797101449268,-9.405797101449268,0,Shipped,1,3472.54,Large
2004-08-27,2004,8,3,Motorcycles,38,69,59.56,13.681159420289852,13.681159420289852,0,Shipped,1,2263.28,Small
2004-09-30,2004,9,3,Motorcycles,33,69,66.49,3.637681159420297,3.637681159420297,0,Shipped,1,2194.1699999999996,Small
2004-10-15,2004,10,4,Motorcycles,24,69,56.1,18.69565217391304,18.69565217391304,0,Shipped,1,1346.4,Small
2004-11-03,2004,11,4,Motorcycles,31,69,81.73,-18.449275362318847,-10.0,1,Shipped,1,2533.63,Medium
2004-11-16,2004,11,4,Motorcycles,42,69,81.03,-17.434782608695652,-10.0,1,Shipped,1,3403.26,Large
2004-11-24,2004,11,4,Motorcycles,32,69,100.0,-44.927536231884055,-10.0,1,Shipped,1,3200.0,Medium
2004-12-07,2004,12,4,Motorcycles,41,69,70.65,-2.3913043478260954,-2.3913043478260954,0,Shipped,1,2896.65,Medium
2005-01-06,2005,1,1,Motorcycles,43,69,61.23,11.260869565217396,11.260869565217396,0,Shipped,1,2632.89,Medium
2005-02-03,2005,2,1,Motorcycles,20,69,100.0,-44.927536231884055,-10.0,1,Shipped,1,2000.0,Small
2005-03-04,2005,3,1,Motorcycles,35,69,65.13,5.608695652173919,5.608695652173919,0,Shipped,1,2279.5499999999997,Small
2005-04-08,2005,4,2,Motorcycles,27,69,79.65,-15.43478260869566,-10.0,1,Shipped,1,2150.55,Small
2003-03-18,2003,3,1,Classic Cars,43,90,78.15,13.16666666666666,13.16666666666666,0,Shipped,1,3360.4500000000003,Medium
2003-05-21,2003,5,2,Classic Cars,32,90,72.7,19.222222222222218,19.222222222222218,0,Shipped,1,2326.4,Medium
2003-09-11,2003,9,3,Classic Cars,21,90,73.6,18.22222222222223,18.22222222222223,0,Shipped,1,1545.6,Small
2003-10-17,2003,10,4,Classic Cars,20,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,2000.0,Small
2003-11-05,2003,11,4,Classic Cars,22,90,74.51,17.211111111111105,17.211111111111105,0,Shipped,1,1639.22,Small
2003-11-12,2003,11,4,Classic Cars,36,90,73.6,18.22222222222223,18.22222222222223,0,Shipped,1,2649.6,Medium
2003-11-20,2003,11,4,Classic Cars,46,90,83.6,7.111111111111118,7.111111111111118,0,Shipped,1,3845.6,Large
2003-12-02,2003,12,4,Classic Cars,47,90,96.32,-7.022222222222214,-7.022222222222214,0,Shipped,1,4527.04,Large
2004-01-16,2004,1,1,Classic Cars,45,90,88.14,2.066666666666666,2.066666666666666,0,Shipped,1,3966.3,Large
2004-03-02,2004,3,1,Classic Cars,47,90,88.14,2.066666666666666,2.066666666666666,0,Shipped,1,4142.58,Large
2004-04-13,2004,4,2,Classic Cars,47,90,94.5,-5.0,-5.0,0,Shipped,1,4441.5,Large
2004-07-07,2004,7,3,Classic Cars,38,90,87.24,3.066666666666672,3.066666666666672,0,Shipped,1,3315.12,Medium
2004-08-09,2004,8,3,Classic Cars,49,90,79.97,11.144444444444446,11.144444444444446,0,Shipped,1,3918.5299999999997,Large
2004-09-01,2004,9,3,Classic Cars,35,90,80.87,10.144444444444439,10.144444444444439,0,Shipped,1,2830.4500000000003,Medium
2003-10-06,2003,10,4,Classic Cars,49,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,4900.0,Large
2004-10-16,2004,10,4,Classic Cars,28,90,93.6,-3.999999999999994,-3.999999999999994,0,Shipped,1,2620.7999999999997,Medium
2004-11-04,2004,11,4,Classic Cars,30,90,72.7,19.222222222222218,19.222222222222218,0,Shipped,1,2181.0,Small
2004-11-17,2004,11,4,Classic Cars,39,90,86.72,3.644444444444446,3.644444444444446,0,Shipped,1,3382.08,Medium
2004-11-29,2004,11,4,Classic Cars,25,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,2500.0,Medium
2005-01-19,2005,1,1,Classic Cars,40,90,100.0,-11.11111111111111,-10.0,1,Shipped,1,4000.0,Large
2005-02-16,2005,2,1,Classic Cars,36,90,37.5,58.333333333333336,50.0,1,Shipped,1,1350.0,Small
2005-04-22,2005,4,2,Classic Cars,76,90,94.5,-5.0,-5.0,0,On Hold,0,7182.0,Large
2005-05-29,2005,5,2,Classic Cars,39,90,100.0,-11.11111111111111,-10.0,1,In Process,0,3900.0,Large
2003-01-31,2003,1,1,Classic Cars,44,35,39.6,-13.142857142857148,-10.0,1,Shipped,1,1742.4,Small
2003-04-01,2003,4,2,Classic Cars,24,35,30.06,14.114285714285717,14.114285714285717,0,Shipped,1,721.4399999999999,Small
2003-06-03,2003,6,2,Classic Cars,39,35,38.19,-9.114285714285709,-9.114285714285709,0,Shipped,1,1489.4099999999999,Small
2003-08-01,2003,8,3,Classic Cars,21,35,42.43,-21.228571428571428,-10.0,1,Shipped,1,891.03,Small
2003-09-21,2003,9,3,Classic Cars,30,35,40.31,-15.171428571428578,-10.0,1,Shipped,1,1209.3000000000002,Small
2003-10-22,2003,10,4,Classic Cars,27,35,31.82,9.085714285714284,9.085714285714284,0,Shipped,1,859.14,Small
2003-11-06,2003,11,4,Classic Cars,37,35,31.12,11.085714285714284,11.085714285714284,0,Shipped,1,1151.44,Small
2003-11-14,2003,11,4,Classic Cars,42,35,31.82,9.085714285714284,9.085714285714284,0,Shipped,1,1336.44,Small
2003-11-25,2003,11,4,Classic Cars,32,35,28.29,19.17142857142857,19.17142857142857,0,Shipped,1,905.28,Small
2003-12-09,2003,12,4,Classic Cars,42,35,29.7,15.142857142857144,15.142857142857144,0,Shipped,1,1247.3999999999999,Small
2004-02-10,2004,2,1,Classic Cars,21,35,40.31,-15.171428571428578,-10.0,1,Shipped,1,846.51,Small
2004-03-11,2004,3,1,Classic Cars,33,35,32.88,6.05714285714285,6.05714285714285,0,Shipped,1,1085.0400000000002,Small
2004-05-05,2004,5,2,Classic Cars,49,35,36.07,-3.057142857142858,-3.057142857142858,0,Shipped,1,1767.43,Small
2004-06-15,2004,6,2,Classic Cars,31,35,33.24,5.028571428571423,5.028571428571423,0,Shipped,1,1030.44,Small
2004-07-20,2004,7,3,Classic Cars,38,35,41.72,-19.2,-10.0,1,Shipped,1,1585.36,Small
2004-08-19,2004,8,3,Classic Cars,20,35,40.66,-16.17142857142856,-10.0,1,Shipped,1,813.1999999999999,Small
2004-09-08,2004,9,3,Classic Cars,39,35,30.06,14.114285714285717,14.114285714285717,0,Shipped,1,1172.34,Small
2004-10-13,2004,10,4,Classic Cars,48,35,31.47,10.085714285714289,10.085714285714289,0,Shipped,1,1510.56,Small
2004-10-22,2004,10,4,Classic Cars,39,35,37.13,-6.0857142857142925,-6.0857142857142925,0,Shipped,1,1448.0700000000002,Small
2004-11-05,2004,11,4,Classic Cars,30,35,100.0,-185.71428571428572,-10.0,1,Shipped,1,3000.0,Medium
2004-11-19,2004,11,4,Classic Cars,33,35,37.13,-6.0857142857142925,-6.0857142857142925,0,Shipped,1,1225.2900000000002,Small
2004-12-01,2004,12,4,Classic Cars,36,35,37.13,-6.0857142857142925,-6.0857142857142925,0,Shipped,1,1336.68,Small
2004-12-10,2004,12,4,Classic Cars,36,35,82.94,-136.97142857142856,-10.0,1,Shipped,1,2985.84,Medium
2005-01-23,2005,1,1,Classic Cars,45,35,100.0,-185.71428571428572,-10.0,1,Shipped,1,4500.0,Large
2005-02-22,2005,2,1,Classic Cars,40,35,100.0,-185.71428571428572,-10.0,1,Shipped,1,4000.0,Large
2005-03-15,2005,3,1,Classic Cars,46,35,38.9,-11.142857142857139,-10.0,1,Shipped,1,1789.3999999999999,Small
2005-05-03,2005,5,2,Classic Cars,30,35,36.07,-3.057142857142858,-3.057142857142858,0,Shipped,1,1082.1,Small
2005-05-31,2005,5,2,Classic Cars,31,35,33.24,5.028571428571423,5.028571428571423,0,In Process,0,1030.44,Small
2003-02-17,2003,2,1,Planes,49,68,74.68,-9.823529411764715,-9.823529411764715,0,Shipped,1,3659.32,Large
2003-04-28,2003,4,2,Planes,41,68,59.6,12.352941176470585,12.352941176470585,0,Shipped,1,2443.6,Medium
2003-06-16,2003,6,2,Planes,35,68,67.14,1.2647058823529405,1.2647058823529405,0,Shipped,1,2349.9,Medium
2003-08-10,2003,8,3,Planes,27,68,60.97,10.338235294117649,10.338235294117649,0,Shipped,1,1646.19,Small
2003-10-06,2003,10,4,Planes,23,68,72.62,-6.79411764705883,-6.79411764705883,0,Shipped,1,1670.2600000000002,Small
2003-10-23,2003,10,4,Planes,21,68,69.88,-2.7647058823529345,-2.7647058823529345,0,Cancelled,0,1467.48,Small
2003-11-08,2003,11,4,Planes,34,68,80.84,-18.882352941176475,-10.0,1,Shipped,1,2748.56,Medium
2003-11-14,2003,11,4,Planes,22,68,69.2,-1.7647058823529453,-1.7647058823529453,0,Shipped,1,1522.4,Small
2003-11-27,2003,11,4,Planes,48,68,67.82,0.2647058823529512,0.2647058823529512,0,Shipped,1,3255.3599999999997,Medium
2004-01-09,2004,1,1,Planes,43,68,82.21,-20.897058823529402,-10.0,1,Shipped,1,3535.0299999999997,Large
2004-02-19,2004,2,1,Planes,32,68,81.53,-19.897058823529413,-10.0,1,Shipped,1,2608.96,Medium
2004-05-08,2004,5,2,Planes,20,68,67.82,0.2647058823529512,0.2647058823529512,0,Shipped,1,1356.3999999999999,Small
2004-06-24,2004,6,2,Planes,24,68,67.14,1.2647058823529405,1.2647058823529405,0,Cancelled,0,1611.3600000000001,Small
2004-07-21,2004,7,3,Planes,40,68,65.08,4.294117647058826,4.294117647058826,0,Shipped,1,2603.2,Medium
2004-08-21,2004,8,3,Planes,30,68,73.99,-8.808823529411757,-8.808823529411757,0,Shipped,1,2219.7,Small
2004-09-15,2004,9,3,Planes,21,68,71.25,-4.779411764705882,-4.779411764705882,0,Shipped,1,1496.25,Small
2004-10-14,2004,10,4,Planes,25,68,75.36,-10.823529411764705,-10.0,1,Shipped,1,1884.0,Small
2004-11-01,2004,11,4,Planes,34,68,63.71,6.308823529411764,6.308823529411764,0,Shipped,1,2166.14,Small
2004-11-12,2004,11,4,Planes,48,68,58.92,13.352941176470587,13.352941176470587,0,Shipped,1,2828.16,Medium
2004-11-23,2004,11,4,Planes,55,68,100.0,-47.05882352941176,-10.0,1,Shipped,1,5500.0,Large
2004-12-03,2004,12,4,Planes,25,68,74.68,-9.823529411764715,-9.823529411764715,0,Shipped,1,1867.0000000000002,Small
2005-01-31,2005,1,1,Planes,38,68,70.44,-3.5882352941176436,-3.5882352941176436,0,Shipped,1,2676.72,Medium
2005-03-01,2005,3,1,Planes,39,68,55.96,17.705882352941174,17.705882352941174,0,Resolved,1,2182.44,Small
2005-03-30,2005,3,1,Planes,28,68,57.55,15.367647058823533,15.367647058823533,0,Shipped,1,1611.3999999999999,Small
2005-04-01,2005,4,2,Planes,24,68,61.66,9.323529411764712,9.323529411764712,0,Shipped,1,1479.84,Small
2005-05-09,2005,5,2,Planes,21,68,67.82,0.2647058823529512,0.2647058823529512,0,Disputed,0,1424.2199999999998,Small
2003-03-18,2003,3,1,Classic Cars,46,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4600.0,Large
2003-05-21,2003,5,2,Classic Cars,25,117,93.95,19.7008547008547,19.7008547008547,0,Shipped,1,2348.75,Medium
2003-09-11,2003,9,3,Classic Cars,34,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,3400.0,Large
2003-10-17,2003,10,4,Classic Cars,25,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,2500.0,Medium
2003-11-05,2003,11,4,Classic Cars,23,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,2300.0,Small
2003-11-12,2003,11,4,Classic Cars,20,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,2000.0,Small
2003-11-20,2003,11,4,Classic Cars,23,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,2300.0,Small
2003-12-02,2003,12,4,Classic Cars,42,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4200.0,Large
2004-01-22,2004,1,1,Classic Cars,27,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,2700.0,Medium
2004-03-02,2004,3,1,Classic Cars,33,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,3300.0,Medium
2004-04-13,2004,4,2,Classic Cars,28,117,98.65,15.683760683760678,15.683760683760678,0,Shipped,1,2762.2000000000003,Medium
2004-07-07,2004,7,3,Classic Cars,43,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4300.0,Large
2004-08-09,2004,8,3,Classic Cars,48,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4800.0,Large
2004-09-01,2004,9,3,Classic Cars,48,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4800.0,Large
2003-10-06,2003,10,4,Classic Cars,45,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4500.0,Large
2004-10-16,2004,10,4,Classic Cars,43,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,4300.0,Large
2004-11-17,2004,11,4,Classic Cars,44,117,42.26,63.88034188034189,50.0,1,Shipped,1,1859.4399999999998,Small
2004-11-29,2004,11,4,Classic Cars,24,117,87.24,25.43589743589744,25.43589743589744,0,Shipped,1,2093.7599999999998,Small
2005-01-19,2005,1,1,Classic Cars,31,117,100.0,14.529914529914532,14.529914529914532,0,Shipped,1,3100.0,Medium
2005-02-16,2005,2,1,Classic Cars,44,117,36.29,68.98290598290599,50.0,1,Shipped,1,1596.76,Small
2005-04-22,2005,4,2,Classic Cars,59,117,98.65,15.683760683760678,15.683760683760678,0,On Hold,0,5820.35,Large
2005-05-29,2005,5,2,Classic Cars,55,117,96.3,17.692307692307697,17.692307692307697,0,In Process,0,5296.5,Large
2003-03-10,2003,3,1,Classic Cars,29,37,32.1,13.243243243243239,13.243243243243239,0,Shipped,1,930.9000000000001,Small
2003-05-08,2003,5,2,Classic Cars,39,37,30.96,16.324324324324323,16.324324324324323,0,Shipped,1,1207.44,Small
2003-07-02,2003,7,3,Classic Cars,20,37,35.87,3.054054054054061,3.054054054054061,0,Shipped,1,717.4,Small
2003-09-05,2003,9,3,Classic Cars,25,37,42.67,-15.324324324324328,-10.0,1,Shipped,1,1066.75,Small
2003-10-11,2003,10,4,Classic Cars,42,37,37.0,0.0,0.0,0,Shipped,1,1554.0,Small
2003-11-05,2003,11,4,Classic Cars,36,37,35.49,4.081081081081075,4.081081081081075,0,Shipped,1,1277.64,Small
2003-11-12,2003,11,4,Classic Cars,37,37,42.67,-15.324324324324328,-10.0,1,Shipped,1,1578.79,Small
2003-11-20,2003,11,4,Classic Cars,30,37,30.59,17.324324324324326,17.324324324324326,0,Shipped,1,917.7,Small
2003-12-02,2003,12,4,Classic Cars,21,37,37.0,0.0,0.0,0,Shipped,1,777.0,Small
2004-01-16,2004,1,1,Classic Cars,34,37,43.42,-17.351351351351358,-10.0,1,Shipped,1,1476.28,Small
2004-02-22,2004,2,1,Classic Cars,42,37,36.63,0.9999999999999931,0.9999999999999931,0,Shipped,1,1538.46,Small
2004-04-12,2004,4,2,Classic Cars,20,37,44.56,-20.43243243243244,-10.0,1,Shipped,1,891.2,Small
2004-06-01,2004,6,2,Classic Cars,40,37,42.67,-15.324324324324328,-10.0,1,Cancelled,0,1706.8000000000002,Small
2004-07-06,2004,7,3,Classic Cars,34,37,40.4,-9.189189189189186,-9.189189189189186,0,Shipped,1,1373.6,Small
2004-08-06,2004,8,3,Classic Cars,31,37,38.89,-5.10810810810811,-5.10810810810811,0,Shipped,1,1205.59,Small
2004-08-30,2004,8,3,Classic Cars,36,37,39.65,-7.162162162162159,-7.162162162162159,0,Shipped,1,1427.3999999999999,Small
2003-10-05,2003,10,4,Classic Cars,48,37,34.36,7.135135135135137,7.135135135135137,0,Shipped,1,1649.28,Small
2004-10-16,2004,10,4,Classic Cars,33,37,41.91,-13.270270270270263,-10.0,1,Shipped,1,1383.03,Small
2004-11-04,2004,11,4,Classic Cars,37,37,33.23,10.189189189189198,10.189189189189198,0,Shipped,1,1229.51,Small
2004-11-17,2004,11,4,Classic Cars,27,37,42.24,-14.162162162162167,-10.0,1,Shipped,1,1140.48,Small
2004-11-24,2004,11,4,Classic Cars,39,37,40.4,-9.189189189189186,-9.189189189189186,0,Shipped,1,1575.6,Small
2004-12-07,2004,12,4,Classic Cars,36,37,38.52,-4.108108108108117,-4.108108108108117,0,Shipped,1,1386.72,Small
2005-01-12,2005,1,1,Classic Cars,36,37,100.0,-170.27027027027026,-10.0,1,Resolved,1,3600.0,Large
2005-02-10,2005,2,1,Classic Cars,41,37,100.0,-170.27027027027026,-10.0,1,Shipped,1,4100.0,Large
2005-03-04,2005,3,1,Classic Cars,37,37,100.0,-170.27027027027026,-10.0,1,Shipped,1,3700.0,Large
2005-04-14,2005,4,2,Classic Cars,47,37,44.56,-20.43243243243244,-10.0,1,Shipped,1,2094.32,Small
2005-05-17,2005,5,2,Classic Cars,15,37,42.67,-15.324324324324328,-10.0,1,Shipped,1,640.0500000000001,Small
2003-02-11,2003,2,1,Vintage Cars,44,88,72.58,17.522727272727277,17.522727272727277,0,Shipped,1,3193.52,Medium
2003-04-28,2003,4,2,Vintage Cars,35,88,87.62,0.4318181818181766,0.4318181818181766,0,Shipped,1,3066.7000000000003,Medium
2003-06-12,2003,6,2,Vintage Cars,41,88,94.71,-7.624999999999993,-7.624999999999993,0,Shipped,1,3883.1099999999997,Large
2003-08-08,2003,8,3,Vintage Cars,49,88,98.25,-11.647727272727272,-10.0,1,Shipped,1,4814.25,Large
2003-10-02,2003,10,4,Vintage Cars,31,88,91.17,-3.602272727272729,-3.602272727272729,0,Shipped,1,2826.27,Medium
2003-10-23,2003,10,4,Vintage Cars,20,88,79.66,9.477272727272732,9.477272727272732,0,Cancelled,0,1593.1999999999998,Small
2003-11-07,2003,11,4,Vintage Cars,45,88,72.58,17.522727272727277,17.522727272727277,0,Shipped,1,3266.1,Medium
2003-11-14,2003,11,4,Vintage Cars,33,88,74.35,15.511363636363642,15.511363636363642,0,Shipped,1,2453.5499999999997,Medium
2003-11-26,2003,11,4,Vintage Cars,47,88,83.2,5.4545454545454515,5.4545454545454515,0,Shipped,1,3910.4,Large
2004-01-02,2004,1,1,Vintage Cars,20,88,89.4,-1.5909090909090973,-1.5909090909090973,0,Shipped,1,1788.0,Small
2004-02-19,2004,2,1,Vintage Cars,47,88,70.81,19.534090909090907,19.534090909090907,0,Shipped,1,3328.07,Medium
2004-03-29,2004,3,1,Vintage Cars,40,88,94.71,-7.624999999999993,-7.624999999999993,0,Shipped,1,3788.3999999999996,Large
2004-05-07,2004,5,2,Vintage Cars,30,88,100.0,-13.636363636363635,-10.0,1,Cancelled,0,3000.0,Medium
2004-06-17,2004,6,2,Vintage Cars,22,88,91.17,-3.602272727272729,-3.602272727272729,0,Shipped,1,2005.74,Small
2004-07-21,2004,7,3,Vintage Cars,27,88,100.0,-13.636363636363635,-10.0,1,Shipped,1,2700.0,Medium
2004-08-20,2004,8,3,Vintage Cars,34,88,92.94,-5.613636363636361,-5.613636363636361,0,Shipped,1,3159.96,Medium
2004-09-10,2004,9,3,Vintage Cars,46,88,84.97,3.4431818181818197,3.4431818181818197,0,Shipped,1,3908.62,Large
2004-10-14,2004,10,4,Vintage Cars,31,88,84.08,4.454545454545456,4.454545454545456,0,Shipped,1,2606.48,Medium
2004-10-29,2004,10,4,Vintage Cars,24,88,86.74,1.4318181818181877,1.4318181818181877,0,Shipped,1,2081.7599999999998,Small
2004-11-09,2004,11,4,Vintage Cars,41,88,85.85,2.4431818181818246,2.4431818181818246,0,Shipped,1,3519.85,Large
